Time,Vertical,Lateral,Sagittal
01/10/2019 14:26:27.221,1967,2056,2064
01/10/2019 14:26:27.231,1968,2058,2065
01/10/2019 14:26:27.241,1966,2056,2064
01/10/2019 14:26:27.251,1964,2057,2064
01/10/2019 14:26:27.261,1965,2055,2064
01/10/2019 14:26:27.271,1966,2054,2064
01/10/2019 14:26:27.281,1965,2057,2067
01/10/2019 14:26:27.291,1966,2055,2066
01/10/2019 14:26:27.301,1968,2054,2065
01/10/2019 14:26:27.311,1967,2057,2065
01/10/2019 14:26:27.321,1967,2056,2064
01/10/2019 14:26:27.331,1967,2058,2064
01/10/2019 14:26:27.341,1967,2060,2064
01/10/2019 14:26:27.351,1967,2056,2065
01/10/2019 14:26:27.361,1968,2056,2064
01/10/2019 14:26:27.371,1967,2059,2064
01/10/2019 14:26:27.381,1967,2058,2064
01/10/2019 14:26:27.391,1967,2058,2064
01/10/2019 14:26:27.401,1966,2056,2065
01/10/2019 14:26:27.411,1963,2056,2065
01/10/2019 14:26:27.421,1966,2059,2065
01/10/2019 14:26:27.431,1966,2060,2064
01/10/2019 14:26:27.441,1967,2055,2065
01/10/2019 14:26:27.451,1967,2055,2065
01/10/2019 14:26:27.461,1967,2056,2064
01/10/2019 14:26:27.471,1968,2057,2064
01/10/2019 14:26:27.481,1967,2054,2065
01/10/2019 14:26:27.491,1967,2054,2065
01/10/2019 14:26:27.501,1967,2054,2064
01/10/2019 14:26:27.511,1968,2058,2064
01/10/2019 14:26:27.521,1969,2059,2064
01/10/2019 14:26:27.531,1968,2058,2065
01/10/2019 14:26:27.541,1967,2056,2065
01/10/2019 14:26:27.551,1960,2061,2064
01/10/2019 14:26:27.561,1964,2058,2064
01/10/2019 14:26:27.571,1966,2056,2064
01/10/2019 14:26:27.581,1965,2055,2065
01/10/2019 14:26:27.591,1966,2055,2065
01/10/2019 14:26:27.601,1964,2055,2064
01/10/2019 14:26:27.611,1966,2055,2064
01/10/2019 14:26:27.621,1965,2056,2064
01/10/2019 14:26:27.631,1965,2059,2064
01/10/2019 14:26:27.641,1965,2057,2065
01/10/2019 14:26:27.651,1967,2055,2064
01/10/2019 14:26:27.661,1968,2057,2064
01/10/2019 14:26:27.671,1966,2056,2065
01/10/2019 14:26:27.681,1966,2057,2064
01/10/2019 14:26:27.691,1966,2055,2064
01/10/2019 14:26:27.701,1966,2056,2064
01/10/2019 14:26:27.711,1967,2056,2064
01/10/2019 14:26:27.721,1966,2056,2064
01/10/2019 14:26:27.731,1966,2058,2064
01/10/2019 14:26:27.741,1966,2057,2064
01/10/2019 14:26:27.751,1966,2057,2064
01/10/2019 14:26:27.761,1966,2057,2064
01/10/2019 14:26:27.771,1966,2058,2064
01/10/2019 14:26:27.781,1966,2058,2064
01/10/2019 14:26:27.791,1966,2058,2067
01/10/2019 14:26:27.801,1965,2058,2065
01/10/2019 14:26:27.811,1966,2055,2064
01/10/2019 14:26:27.821,1966,2055,2066
01/10/2019 14:26:27.831,1966,2056,2065
01/10/2019 14:26:27.841,1966,2057,2064
01/10/2019 14:26:27.851,1966,2057,2065
01/10/2019 14:26:27.861,1965,2055,2064
01/10/2019 14:26:27.871,1966,2059,2065
01/10/2019 14:26:27.881,1966,2056,2065
01/10/2019 14:26:27.891,1965,2058,2064
01/10/2019 14:26:27.901,1965,2059,2064
01/10/2019 14:26:27.911,1967,2059,2065
01/10/2019 14:26:27.921,1968,2056,2064
01/10/2019 14:26:27.931,1967,2056,2064
01/10/2019 14:26:27.941,1967,2059,2064
01/10/2019 14:26:27.951,1966,2059,2064
01/10/2019 14:26:27.961,1966,2057,2064
01/10/2019 14:26:27.971,1966,2057,2065
01/10/2019 14:26:27.981,1966,2058,2064
01/10/2019 14:26:27.991,1966,2057,2064
01/10/2019 14:26:28.001,1967,2057,2064
01/10/2019 14:26:28.011,1967,2058,2065
01/10/2019 14:26:28.021,1966,2059,2064
01/10/2019 14:26:28.031,1967,2057,2064
01/10/2019 14:26:28.041,1967,2054,2065
01/10/2019 14:26:28.051,1967,2055,2064
01/10/2019 14:26:28.061,1966,2055,2064
01/10/2019 14:26:28.071,1965,2058,2064
01/10/2019 14:26:28.081,1967,2058,2064
01/10/2019 14:26:28.091,1967,2059,2064
01/10/2019 14:26:28.101,1966,2060,2065
01/10/2019 14:26:28.111,1965,2059,2064
01/10/2019 14:26:28.121,1966,2058,2064
01/10/2019 14:26:28.131,1966,2060,2065
01/10/2019 14:26:28.141,1965,2058,2065
01/10/2019 14:26:28.151,1965,2058,2064
01/10/2019 14:26:28.161,1966,2058,2064
01/10/2019 14:26:28.171,1966,2058,2064
01/10/2019 14:26:28.181,1966,2060,2064
01/10/2019 14:26:28.191,1966,2057,2064
01/10/2019 14:26:28.201,1965,2054,2066
01/10/2019 14:26:28.211,1966,2058,2066
01/10/2019 14:26:28.221,1966,2057,2065
01/10/2019 14:26:28.231,1967,2057,2064
01/10/2019 14:26:28.241,1967,2057,2064
01/10/2019 14:26:28.251,1968,2056,2064
01/10/2019 14:26:28.261,1967,2057,2064
01/10/2019 14:26:28.271,1966,2058,2064
01/10/2019 14:26:28.281,1967,2057,2064
01/10/2019 14:26:28.291,1967,2057,2064
01/10/2019 14:26:28.301,1967,2057,2064
01/10/2019 14:26:28.311,1966,2056,2064
01/10/2019 14:26:28.321,1966,2058,2064
01/10/2019 14:26:28.331,1967,2056,2064
01/10/2019 14:26:28.341,1965,2057,2064
01/10/2019 14:26:28.351,1966,2058,2064
01/10/2019 14:26:28.361,1966,2059,2064
01/10/2019 14:26:28.371,1967,2060,2065
01/10/2019 14:26:28.381,1967,2060,2064
01/10/2019 14:26:28.391,1968,2061,2064
01/10/2019 14:26:28.401,1968,2059,2064
01/10/2019 14:26:28.411,1967,2056,2065
01/10/2019 14:26:28.421,1967,2058,2066
01/10/2019 14:26:28.431,1968,2057,2065
01/10/2019 14:26:28.441,1965,2059,2064
01/10/2019 14:26:28.451,1967,2057,2064
01/10/2019 14:26:28.461,1967,2057,2064
01/10/2019 14:26:28.471,1966,2056,2064
01/10/2019 14:26:28.481,1964,2057,2064
01/10/2019 14:26:28.491,1964,2056,2064
01/10/2019 14:26:28.501,1965,2058,2065
01/10/2019 14:26:28.511,1966,2058,2065
01/10/2019 14:26:28.521,1966,2058,2064
01/10/2019 14:26:28.531,1966,2059,2064
01/10/2019 14:26:28.541,1966,2057,2064
01/10/2019 14:26:28.551,1966,2056,2064
01/10/2019 14:26:28.561,1966,2056,2064
01/10/2019 14:26:28.571,1966,2055,2064
01/10/2019 14:26:28.581,1965,2057,2065
01/10/2019 14:26:28.591,1966,2056,2065
01/10/2019 14:26:28.601,1966,2058,2064
01/10/2019 14:26:28.611,1965,2060,2064
01/10/2019 14:26:28.621,1968,2059,2064
01/10/2019 14:26:28.631,1967,2059,2064
01/10/2019 14:26:28.641,1967,2056,2065
01/10/2019 14:26:28.651,1967,2055,2064
01/10/2019 14:26:28.661,1967,2057,2064
01/10/2019 14:26:28.671,1966,2056,2064
01/10/2019 14:26:28.681,1965,2059,2064
01/10/2019 14:26:28.691,1965,2059,2064
01/10/2019 14:26:28.701,1967,2058,2064
01/10/2019 14:26:28.711,1967,2057,2064
01/10/2019 14:26:28.721,1966,2055,2064
01/10/2019 14:26:28.731,1966,2056,2064
01/10/2019 14:26:28.741,1964,2057,2065
01/10/2019 14:26:28.751,1965,2057,2064
01/10/2019 14:26:28.761,1965,2055,2064
01/10/2019 14:26:28.771,1966,2056,2064
01/10/2019 14:26:28.781,1966,2055,2064
01/10/2019 14:26:28.791,1965,2056,2064
01/10/2019 14:26:28.801,1966,2058,2064
01/10/2019 14:26:28.811,1966,2057,2064
01/10/2019 14:26:28.821,1964,2060,2064
01/10/2019 14:26:28.831,1965,2060,2064
01/10/2019 14:26:28.841,1965,2060,2064
01/10/2019 14:26:28.851,1966,2057,2064
01/10/2019 14:26:28.861,1966,2055,2065
01/10/2019 14:26:28.871,1967,2055,2064
01/10/2019 14:26:28.881,1968,2055,2064
01/10/2019 14:26:28.891,1966,2058,2064
01/10/2019 14:26:28.901,1966,2061,2064
01/10/2019 14:26:28.911,1966,2058,2064
01/10/2019 14:26:28.921,1966,2060,2064
01/10/2019 14:26:28.931,1966,2058,2064
01/10/2019 14:26:28.941,1966,2056,2064
01/10/2019 14:26:28.951,1966,2057,2064
01/10/2019 14:26:28.961,1966,2056,2064
01/10/2019 14:26:28.971,1966,2055,2064
01/10/2019 14:26:28.981,1965,2056,2065
01/10/2019 14:26:28.991,1966,2057,2064
01/10/2019 14:26:29.001,1966,2058,2065
01/10/2019 14:26:29.011,1966,2060,2064
01/10/2019 14:26:29.021,1965,2060,2064
01/10/2019 14:26:29.031,1967,2060,2064
01/10/2019 14:26:29.041,1968,2060,2064
01/10/2019 14:26:29.051,1967,2058,2064
01/10/2019 14:26:29.061,1967,2060,2064
01/10/2019 14:26:29.071,1967,2055,2064
01/10/2019 14:26:29.081,1967,2056,2064
01/10/2019 14:26:29.091,1967,2057,2064
01/10/2019 14:26:29.101,1968,2055,2065
01/10/2019 14:26:29.111,1967,2055,2065
01/10/2019 14:26:29.121,1967,2055,2065
01/10/2019 14:26:29.131,1967,2056,2064
01/10/2019 14:26:29.141,1967,2056,2064
01/10/2019 14:26:29.151,1967,2058,2064
01/10/2019 14:26:29.161,1967,2060,2064
01/10/2019 14:26:29.171,1967,2058,2064
01/10/2019 14:26:29.181,1967,2058,2064
01/10/2019 14:26:29.191,1967,2056,2065
01/10/2019 14:26:29.201,1967,2058,2066
01/10/2019 14:26:29.211,1967,2057,2066
01/10/2019 14:26:29.221,1967,2056,2065
01/10/2019 14:26:29.231,1967,2057,2064
01/10/2019 14:26:29.241,1967,2056,2064
01/10/2019 14:26:29.251,1966,2057,2064
01/10/2019 14:26:29.261,1966,2058,2063
01/10/2019 14:26:29.271,1965,2059,2063
01/10/2019 14:26:29.281,1965,2058,2063
01/10/2019 14:26:29.291,1966,2058,2063
01/10/2019 14:26:29.301,1965,2058,2063
01/10/2019 14:26:29.311,1967,2061,2063
01/10/2019 14:26:29.321,1967,2060,2063
01/10/2019 14:26:29.331,1966,2059,2063
01/10/2019 14:26:29.341,1966,2060,2063
01/10/2019 14:26:29.351,1966,2059,2063
01/10/2019 14:26:29.361,1966,2057,2064
01/10/2019 14:26:29.371,1967,2058,2064
01/10/2019 14:26:29.381,1967,2059,2064
01/10/2019 14:26:29.391,1966,2056,2064
01/10/2019 14:26:29.401,1965,2057,2065
01/10/2019 14:26:29.411,1966,2057,2064
01/10/2019 14:26:29.421,1966,2057,2064
01/10/2019 14:26:29.431,1966,2058,2064
01/10/2019 14:26:29.441,1966,2057,2064
01/10/2019 14:26:29.451,1966,2058,2064
01/10/2019 14:26:29.461,1966,2057,2063
01/10/2019 14:26:29.471,1966,2056,2063
01/10/2019 14:26:29.481,1966,2056,2063
01/10/2019 14:26:29.491,1966,2056,2063
01/10/2019 14:26:29.501,1967,2059,2063
01/10/2019 14:26:29.511,1967,2058,2064
01/10/2019 14:26:29.521,1967,2058,2065
01/10/2019 14:26:29.531,1967,2058,2064
01/10/2019 14:26:29.541,1967,2059,2064
01/10/2019 14:26:29.551,1967,2056,2064
01/10/2019 14:26:29.561,1968,2057,2064
01/10/2019 14:26:29.571,1967,2057,2064
01/10/2019 14:26:29.581,1965,2056,2064
01/10/2019 14:26:29.591,1967,2058,2066
01/10/2019 14:26:29.601,1965,2059,2064
01/10/2019 14:26:29.611,1965,2059,2064
01/10/2019 14:26:29.621,1966,2057,2064
01/10/2019 14:26:29.631,1965,2057,2064
01/10/2019 14:26:29.641,1967,2056,2064
01/10/2019 14:26:29.651,1967,2056,2064
01/10/2019 14:26:29.661,1968,2056,2064
01/10/2019 14:26:29.671,1966,2057,2064
01/10/2019 14:26:29.681,1966,2055,2064
01/10/2019 14:26:29.691,1966,2056,2064
01/10/2019 14:26:29.701,1967,2059,2065
01/10/2019 14:26:29.711,1968,2060,2064
01/10/2019 14:26:29.721,1967,2058,2064
01/10/2019 14:26:29.731,1969,2058,2064
01/10/2019 14:26:29.741,1969,2057,2064
01/10/2019 14:26:29.751,1968,2058,2064
01/10/2019 14:26:29.761,1967,2058,2064
01/10/2019 14:26:29.771,1967,2057,2065
01/10/2019 14:26:29.781,1967,2058,2064
01/10/2019 14:26:29.791,1967,2060,2064
01/10/2019 14:26:29.801,1968,2058,2064
01/10/2019 14:26:29.811,1968,2059,2064
01/10/2019 14:26:29.821,1968,2057,2064
01/10/2019 14:26:29.831,1967,2058,2064
01/10/2019 14:26:29.841,1967,2058,2064
01/10/2019 14:26:29.851,1969,2056,2065
01/10/2019 14:26:29.861,1969,2059,2064
01/10/2019 14:26:29.871,1968,2056,2065
01/10/2019 14:26:29.881,1968,2055,2064
01/10/2019 14:26:29.891,1966,2055,2065
01/10/2019 14:26:29.901,1966,2053,2064
01/10/2019 14:26:29.911,1966,2054,2064
01/10/2019 14:26:29.921,1966,2055,2064
01/10/2019 14:26:29.931,1966,2054,2064
01/10/2019 14:26:29.941,1966,2055,2064
01/10/2019 14:26:29.951,1967,2056,2065
01/10/2019 14:26:29.961,1967,2057,2064
01/10/2019 14:26:29.971,1967,2056,2064
01/10/2019 14:26:29.981,1967,2057,2065
01/10/2019 14:26:29.991,1968,2056,2064
01/10/2019 14:26:30.001,1967,2059,2064
01/10/2019 14:26:30.011,1967,2057,2064
01/10/2019 14:26:30.021,1967,2056,2064
01/10/2019 14:26:30.031,1965,2058,2064
01/10/2019 14:26:30.041,1967,2058,2064
01/10/2019 14:26:30.051,1967,2059,2064
01/10/2019 14:26:30.061,1967,2060,2064
01/10/2019 14:26:30.071,1967,2059,2065
01/10/2019 14:26:30.081,1967,2060,2063
01/10/2019 14:26:30.091,1967,2060,2063
01/10/2019 14:26:30.101,1967,2057,2063
01/10/2019 14:26:30.111,1967,2058,2063
01/10/2019 14:26:30.121,1967,2057,2063
01/10/2019 14:26:30.131,1966,2058,2063
01/10/2019 14:26:30.141,1966,2057,2063
01/10/2019 14:26:30.151,1967,2057,2062
01/10/2019 14:26:30.161,1967,2056,2063
01/10/2019 14:26:30.171,1967,2058,2063
01/10/2019 14:26:30.181,1967,2057,2063
01/10/2019 14:26:30.191,1965,2056,2063
01/10/2019 14:26:30.201,1966,2055,2063
01/10/2019 14:26:30.211,1966,2057,2063
01/10/2019 14:26:30.221,1967,2055,2063
01/10/2019 14:26:30.231,1968,2057,2063
01/10/2019 14:26:30.241,1967,2056,2063
01/10/2019 14:26:30.251,1967,2057,2064
01/10/2019 14:26:30.261,1967,2056,2065
01/10/2019 14:26:30.271,1967,2057,2064
01/10/2019 14:26:30.281,1967,2058,2065
01/10/2019 14:26:30.291,1967,2059,2064
01/10/2019 14:26:30.301,1967,2057,2064
01/10/2019 14:26:30.311,1967,2057,2064
01/10/2019 14:26:30.321,1967,2055,2064
01/10/2019 14:26:30.331,1967,2055,2064
01/10/2019 14:26:30.341,1967,2056,2064
01/10/2019 14:26:30.351,1967,2058,2064
01/10/2019 14:26:30.361,1967,2058,2064
01/10/2019 14:26:30.371,1966,2058,2064
01/10/2019 14:26:30.381,1966,2059,2064
01/10/2019 14:26:30.391,1965,2060,2064
01/10/2019 14:26:30.401,1964,2060,2064
01/10/2019 14:26:30.411,1966,2058,2064
01/10/2019 14:26:30.421,1965,2057,2065
01/10/2019 14:26:30.431,1966,2057,2064
01/10/2019 14:26:30.441,1967,2056,2064
01/10/2019 14:26:30.451,1967,2057,2064
01/10/2019 14:26:30.461,1966,2056,2064
01/10/2019 14:26:30.471,1966,2056,2064
01/10/2019 14:26:30.481,1966,2059,2064
01/10/2019 14:26:30.491,1966,2059,2064
01/10/2019 14:26:30.501,1966,2059,2064
01/10/2019 14:26:30.511,1966,2058,2063
01/10/2019 14:26:30.521,1967,2058,2063
01/10/2019 14:26:30.531,1967,2057,2063
01/10/2019 14:26:30.541,1967,2057,2064
01/10/2019 14:26:30.551,1966,2059,2064
01/10/2019 14:26:30.561,1966,2058,2064
01/10/2019 14:26:30.571,1965,2058,2064
01/10/2019 14:26:30.581,1966,2060,2064
01/10/2019 14:26:30.591,1966,2060,2065
01/10/2019 14:26:30.601,1966,2059,2064
01/10/2019 14:26:30.611,1966,2058,2065
01/10/2019 14:26:30.621,1966,2059,2064
01/10/2019 14:26:30.631,1965,2057,2064
01/10/2019 14:26:30.641,1966,2055,2064
01/10/2019 14:26:30.651,1965,2057,2064
01/10/2019 14:26:30.661,1965,2056,2064
01/10/2019 14:26:30.671,1966,2057,2065
01/10/2019 14:26:30.681,1966,2057,2065
01/10/2019 14:26:30.691,1966,2059,2064
01/10/2019 14:26:30.701,1966,2058,2064
01/10/2019 14:26:30.711,1966,2057,2064
01/10/2019 14:26:30.721,1966,2056,2064
01/10/2019 14:26:30.731,1966,2056,2064
01/10/2019 14:26:30.741,1966,2058,2064
01/10/2019 14:26:30.751,1965,2057,2064
01/10/2019 14:26:30.761,1966,2056,2065
01/10/2019 14:26:30.771,1966,2058,2065
01/10/2019 14:26:30.781,1967,2057,2064
01/10/2019 14:26:30.791,1967,2055,2064
01/10/2019 14:26:30.801,1967,2056,2064
01/10/2019 14:26:30.811,1967,2057,2065
01/10/2019 14:26:30.821,1967,2057,2064
01/10/2019 14:26:30.831,1967,2055,2064
01/10/2019 14:26:30.841,1967,2056,2064
01/10/2019 14:26:30.851,1965,2057,2064
01/10/2019 14:26:30.861,1966,2057,2065
01/10/2019 14:26:30.871,1966,2058,2064
01/10/2019 14:26:30.881,1966,2059,2064
01/10/2019 14:26:30.891,1966,2056,2064
01/10/2019 14:26:30.901,1965,2055,2064
01/10/2019 14:26:30.911,1966,2056,2064
01/10/2019 14:26:30.921,1966,2055,2065
01/10/2019 14:26:30.931,1965,2057,2064
01/10/2019 14:26:30.941,1966,2058,2064
01/10/2019 14:26:30.951,1966,2057,2064
01/10/2019 14:26:30.961,1966,2054,2064
01/10/2019 14:26:30.971,1966,2055,2064
01/10/2019 14:26:30.981,1966,2056,2064
01/10/2019 14:26:30.991,1966,2056,2063
01/10/2019 14:26:31.001,1966,2058,2064
01/10/2019 14:26:31.011,1966,2056,2064
01/10/2019 14:26:31.021,1966,2058,2064
01/10/2019 14:26:31.031,1967,2060,2064
01/10/2019 14:26:31.041,1966,2058,2064
01/10/2019 14:26:31.051,1966,2058,2064
01/10/2019 14:26:31.061,1960,2060,2064
01/10/2019 14:26:31.071,1964,2058,2064
01/10/2019 14:26:31.081,1965,2057,2064
01/10/2019 14:26:31.091,1967,2057,2066
01/10/2019 14:26:31.101,1967,2056,2065
01/10/2019 14:26:31.111,1967,2058,2064
01/10/2019 14:26:31.121,1967,2058,2064
01/10/2019 14:26:31.131,1966,2060,2064
01/10/2019 14:26:31.141,1966,2056,2064
01/10/2019 14:26:31.151,1965,2058,2064
01/10/2019 14:26:31.161,1966,2057,2064
01/10/2019 14:26:31.171,1964,2059,2065
01/10/2019 14:26:31.181,1964,2060,2064
01/10/2019 14:26:31.191,1965,2059,2064
01/10/2019 14:26:31.201,1966,2057,2064
01/10/2019 14:26:31.211,1967,2057,2064
01/10/2019 14:26:31.221,1967,2055,2064
01/10/2019 14:26:31.231,1969,2056,2064
01/10/2019 14:26:31.241,1968,2060,2065
01/10/2019 14:26:31.251,1967,2058,2064
01/10/2019 14:26:31.261,1967,2057,2064
01/10/2019 14:26:31.271,1967,2058,2065
01/10/2019 14:26:31.281,1967,2056,2064
01/10/2019 14:26:31.291,1968,2057,2064
01/10/2019 14:26:31.301,1966,2057,2064
01/10/2019 14:26:31.311,1965,2055,2064
01/10/2019 14:26:31.321,1965,2056,2064
01/10/2019 14:26:31.331,1966,2056,2064
01/10/2019 14:26:31.341,1967,2059,2065
01/10/2019 14:26:31.351,1967,2060,2064
01/10/2019 14:26:31.361,1967,2061,2065
01/10/2019 14:26:31.371,1968,2059,2065
01/10/2019 14:26:31.381,1967,2060,2065
01/10/2019 14:26:31.391,1968,2057,2064
01/10/2019 14:26:31.401,1968,2057,2064
01/10/2019 14:26:31.411,1967,2057,2064
01/10/2019 14:26:31.421,1966,2058,2064
01/10/2019 14:26:31.431,1963,2056,2064
01/10/2019 14:26:31.441,1966,2057,2064
01/10/2019 14:26:31.451,1966,2056,2064
01/10/2019 14:26:31.461,1966,2056,2064
01/10/2019 14:26:31.471,1966,2057,2064
01/10/2019 14:26:31.481,1966,2056,2064
01/10/2019 14:26:31.491,1966,2057,2064
01/10/2019 14:26:31.501,1966,2057,2064
01/10/2019 14:26:31.511,1966,2056,2065
01/10/2019 14:26:31.521,1965,2057,2064
01/10/2019 14:26:31.531,1966,2056,2064
01/10/2019 14:26:31.541,1966,2056,2064
01/10/2019 14:26:31.551,1965,2057,2064
01/10/2019 14:26:31.561,1966,2056,2065
01/10/2019 14:26:31.571,1966,2056,2064
01/10/2019 14:26:31.581,1967,2057,2064
01/10/2019 14:26:31.591,1967,2058,2064
01/10/2019 14:26:31.601,1968,2058,2064
01/10/2019 14:26:31.611,1966,2059,2064
01/10/2019 14:26:31.621,1966,2057,2064
01/10/2019 14:26:31.631,1966,2058,2064
01/10/2019 14:26:31.641,1967,2058,2064
01/10/2019 14:26:31.651,1967,2056,2064
01/10/2019 14:26:31.661,1968,2057,2065
01/10/2019 14:26:31.671,1967,2057,2065
01/10/2019 14:26:31.681,1966,2055,2064
01/10/2019 14:26:31.691,1966,2055,2064
01/10/2019 14:26:31.701,1965,2055,2064
01/10/2019 14:26:31.711,1966,2057,2064
01/10/2019 14:26:31.721,1967,2061,2065
01/10/2019 14:26:31.731,1967,2061,2065
01/10/2019 14:26:31.741,1966,2058,2065
01/10/2019 14:26:31.751,1960,2061,2064
01/10/2019 14:26:31.761,1965,2058,2063
01/10/2019 14:26:31.771,1965,2058,2063
01/10/2019 14:26:31.781,1965,2057,2063
01/10/2019 14:26:31.791,1965,2058,2064
01/10/2019 14:26:31.801,1966,2057,2064
01/10/2019 14:26:31.811,1965,2058,2064
01/10/2019 14:26:31.821,1965,2058,2064
01/10/2019 14:26:31.831,1967,2059,2064
01/10/2019 14:26:31.841,1967,2058,2064
01/10/2019 14:26:31.851,1966,2057,2064
01/10/2019 14:26:31.861,1965,2057,2064
01/10/2019 14:26:31.871,1967,2055,2065
01/10/2019 14:26:31.881,1967,2057,2064
01/10/2019 14:26:31.891,1967,2058,2064
01/10/2019 14:26:31.901,1966,2056,2064
01/10/2019 14:26:31.911,1965,2057,2064
01/10/2019 14:26:31.921,1966,2054,2064
01/10/2019 14:26:31.931,1966,2056,2065
01/10/2019 14:26:31.941,1966,2059,2064
01/10/2019 14:26:31.951,1964,2055,2064
01/10/2019 14:26:31.961,1965,2055,2064
01/10/2019 14:26:31.971,1966,2054,2064
01/10/2019 14:26:31.981,1967,2056,2065
01/10/2019 14:26:31.991,1967,2057,2064
01/10/2019 14:26:32.001,1967,2057,2064
01/10/2019 14:26:32.011,1966,2058,2064
01/10/2019 14:26:32.021,1966,2059,2064
01/10/2019 14:26:32.031,1966,2057,2064
01/10/2019 14:26:32.041,1966,2057,2065
01/10/2019 14:26:32.051,1966,2057,2064
01/10/2019 14:26:32.061,1966,2058,2065
01/10/2019 14:26:32.071,1968,2059,2064
01/10/2019 14:26:32.081,1967,2057,2065
01/10/2019 14:26:32.091,1967,2059,2065
01/10/2019 14:26:32.101,1967,2059,2064
01/10/2019 14:26:32.111,1967,2058,2064
01/10/2019 14:26:32.121,1968,2058,2064
01/10/2019 14:26:32.131,1967,2058,2064
01/10/2019 14:26:32.141,1967,2059,2065
01/10/2019 14:26:32.151,1967,2058,2064
01/10/2019 14:26:32.161,1967,2059,2065
01/10/2019 14:26:32.171,1967,2059,2064
01/10/2019 14:26:32.181,1967,2057,2064
01/10/2019 14:26:32.191,1967,2057,2065
01/10/2019 14:26:32.201,1967,2056,2064
01/10/2019 14:26:32.211,1966,2058,2064
01/10/2019 14:26:32.221,1966,2058,2064
01/10/2019 14:26:32.231,1965,2061,2064
01/10/2019 14:26:32.241,1966,2059,2064
01/10/2019 14:26:32.251,1966,2056,2064
01/10/2019 14:26:32.261,1967,2058,2064
01/10/2019 14:26:32.271,1965,2057,2065
01/10/2019 14:26:32.281,1966,2057,2064
01/10/2019 14:26:32.291,1965,2055,2064
01/10/2019 14:26:32.301,1965,2055,2064
01/10/2019 14:26:32.311,1966,2053,2064
01/10/2019 14:26:32.321,1966,2055,2064
01/10/2019 14:26:32.331,1966,2056,2064
01/10/2019 14:26:32.341,1966,2058,2064
01/10/2019 14:26:32.351,1966,2059,2064
01/10/2019 14:26:32.361,1965,2057,2064
01/10/2019 14:26:32.371,1966,2057,2064
01/10/2019 14:26:32.381,1966,2056,2064
01/10/2019 14:26:32.391,1965,2056,2064
01/10/2019 14:26:32.401,1966,2058,2066
01/10/2019 14:26:32.411,1967,2060,2065
01/10/2019 14:26:32.421,1966,2059,2064
01/10/2019 14:26:32.431,1966,2061,2065
01/10/2019 14:26:32.441,1966,2059,2064
01/10/2019 14:26:32.451,1966,2059,2064
01/10/2019 14:26:32.461,1965,2060,2065
01/10/2019 14:26:32.471,1966,2059,2064
01/10/2019 14:26:32.481,1966,2056,2064
01/10/2019 14:26:32.491,1966,2055,2065
01/10/2019 14:26:32.501,1966,2055,2064
01/10/2019 14:26:32.511,1966,2056,2065
01/10/2019 14:26:32.521,1966,2057,2064
01/10/2019 14:26:32.531,1967,2057,2064
01/10/2019 14:26:32.541,1967,2058,2064
01/10/2019 14:26:32.551,1966,2058,2064
01/10/2019 14:26:32.561,1966,2058,2064
01/10/2019 14:26:32.571,1967,2060,2064
01/10/2019 14:26:32.581,1968,2059,2064
01/10/2019 14:26:32.591,1966,2057,2064
01/10/2019 14:26:32.601,1966,2057,2064
01/10/2019 14:26:32.611,1967,2056,2065
01/10/2019 14:26:32.621,1967,2058,2064
01/10/2019 14:26:32.631,1967,2061,2064
01/10/2019 14:26:32.641,1966,2058,2064
