Time,Vertical,Lateral,Sagittal
17/10/2019 09:04:48.767,1967,2049,2062
17/10/2019 09:04:48.777,1967,2047,2062
17/10/2019 09:04:48.787,1968,2047,2060
17/10/2019 09:04:48.797,1968,2047,2060
17/10/2019 09:04:48.807,1968,2046,2060
17/10/2019 09:04:48.817,1969,2049,2061
17/10/2019 09:04:48.827,1968,2050,2061
17/10/2019 09:04:48.837,1968,2050,2061
17/10/2019 09:04:48.847,1967,2049,2061
17/10/2019 09:04:48.857,1967,2051,2063
17/10/2019 09:04:48.867,1968,2054,2061
17/10/2019 09:04:48.877,1968,2054,2061
17/10/2019 09:04:48.887,1968,2054,2062
17/10/2019 09:04:48.897,1967,2052,2061
17/10/2019 09:04:48.907,1967,2052,2060
17/10/2019 09:04:48.917,1968,2049,2061
17/10/2019 09:04:48.927,1968,2049,2062
17/10/2019 09:04:48.937,1968,2046,2063
17/10/2019 09:04:48.947,1968,2044,2062
17/10/2019 09:04:48.957,1967,2044,2063
17/10/2019 09:04:48.967,1967,2045,2064
17/10/2019 09:04:48.977,1967,2045,2064
17/10/2019 09:04:48.987,1967,2043,2064
17/10/2019 09:04:48.997,1967,2045,2064
17/10/2019 09:04:49.007,1967,2045,2064
17/10/2019 09:04:49.017,1967,2045,2063
17/10/2019 09:04:49.027,1967,2047,2064
17/10/2019 09:04:49.037,1967,2048,2064
17/10/2019 09:04:49.047,1967,2049,2062
17/10/2019 09:04:49.057,1967,2050,2062
17/10/2019 09:04:49.067,1968,2047,2062
17/10/2019 09:04:49.077,1967,2047,2061
17/10/2019 09:04:49.087,1967,2049,2061
17/10/2019 09:04:49.097,1967,2048,2059
17/10/2019 09:04:49.107,1967,2048,2061
17/10/2019 09:04:49.117,1968,2048,2062
17/10/2019 09:04:49.127,1967,2046,2063
17/10/2019 09:04:49.137,1967,2047,2064
17/10/2019 09:04:49.147,1968,2049,2061
17/10/2019 09:04:49.157,1968,2050,2062
17/10/2019 09:04:49.167,1968,2051,2062
17/10/2019 09:04:49.177,1967,2052,2063
17/10/2019 09:04:49.187,1969,2049,2063
17/10/2019 09:04:49.197,1969,2048,2064
17/10/2019 09:04:49.207,1968,2047,2064
17/10/2019 09:04:49.217,1967,2046,2063
17/10/2019 09:04:49.227,1967,2046,2062
17/10/2019 09:04:49.237,1967,2044,2063
17/10/2019 09:04:49.247,1968,2045,2062
17/10/2019 09:04:49.257,1967,2044,2063
17/10/2019 09:04:49.267,1967,2050,2064
17/10/2019 09:04:49.277,1967,2049,2062
17/10/2019 09:04:49.287,1967,2046,2062
17/10/2019 09:04:49.297,1967,2045,2062
17/10/2019 09:04:49.307,1967,2044,2062
17/10/2019 09:04:49.317,1967,2046,2063
17/10/2019 09:04:49.327,1969,2043,2064
17/10/2019 09:04:49.337,1968,2043,2063
17/10/2019 09:04:49.347,1969,2043,2062
17/10/2019 09:04:49.357,1969,2041,2063
17/10/2019 09:04:49.367,1968,2041,2064
17/10/2019 09:04:49.377,1968,2042,2064
17/10/2019 09:04:49.387,1967,2041,2064
17/10/2019 09:04:49.397,1967,2044,2064
17/10/2019 09:04:49.407,1968,2045,2064
17/10/2019 09:04:49.417,1970,2044,2064
17/10/2019 09:04:49.427,1969,2042,2064
17/10/2019 09:04:49.437,1968,2042,2064
17/10/2019 09:04:49.447,1967,2041,2063
17/10/2019 09:04:49.457,1967,2042,2064
17/10/2019 09:04:49.467,1967,2043,2064
17/10/2019 09:04:49.477,1967,2042,2064
17/10/2019 09:04:49.487,1967,2042,2064
17/10/2019 09:04:49.497,1968,2043,2064
17/10/2019 09:04:49.507,1967,2042,2064
17/10/2019 09:04:49.517,1967,2042,2064
17/10/2019 09:04:49.527,1967,2041,2063
17/10/2019 09:04:49.537,1967,2043,2062
17/10/2019 09:04:49.547,1967,2042,2062
17/10/2019 09:04:49.557,1967,2042,2061
17/10/2019 09:04:49.567,1967,2041,2062
17/10/2019 09:04:49.577,1968,2040,2063
17/10/2019 09:04:49.587,1967,2041,2063
17/10/2019 09:04:49.597,1967,2041,2063
17/10/2019 09:04:49.607,1967,2043,2064
17/10/2019 09:04:49.617,1967,2043,2064
17/10/2019 09:04:49.627,1967,2045,2064
17/10/2019 09:04:49.637,1967,2043,2063
17/10/2019 09:04:49.647,1967,2042,2063
17/10/2019 09:04:49.657,1967,2044,2061
17/10/2019 09:04:49.667,1967,2045,2062
17/10/2019 09:04:49.677,1967,2044,2062
17/10/2019 09:04:49.687,1969,2042,2063
17/10/2019 09:04:49.697,1968,2042,2062
17/10/2019 09:04:49.707,1967,2043,2063
17/10/2019 09:04:49.717,1967,2044,2064
17/10/2019 09:04:49.727,1967,2043,2063
17/10/2019 09:04:49.737,1968,2042,2062
17/10/2019 09:04:49.747,1968,2042,2062
17/10/2019 09:04:49.757,1968,2043,2063
17/10/2019 09:04:49.767,1967,2042,2065
17/10/2019 09:04:49.777,1968,2041,2065
17/10/2019 09:04:49.787,1967,2041,2065
17/10/2019 09:04:49.797,1967,2040,2065
17/10/2019 09:04:49.807,1968,2040,2065
17/10/2019 09:04:49.817,1967,2040,2065
17/10/2019 09:04:49.827,1967,2042,2064
17/10/2019 09:04:49.837,1967,2041,2064
17/10/2019 09:04:49.847,1967,2042,2064
17/10/2019 09:04:49.857,1967,2040,2063
17/10/2019 09:04:49.867,1967,2041,2062
17/10/2019 09:04:49.877,1967,2044,2063
17/10/2019 09:04:49.887,1967,2046,2063
17/10/2019 09:04:49.897,1967,2044,2063
17/10/2019 09:04:49.907,1967,2044,2063
17/10/2019 09:04:49.917,1967,2043,2062
17/10/2019 09:04:49.927,1967,2044,2062
17/10/2019 09:04:49.937,1967,2043,2062
17/10/2019 09:04:49.947,1968,2044,2063
17/10/2019 09:04:49.957,1968,2044,2064
17/10/2019 09:04:49.967,1967,2042,2064
17/10/2019 09:04:49.977,1968,2041,2064
17/10/2019 09:04:49.987,1967,2043,2064
17/10/2019 09:04:49.997,1968,2043,2063
17/10/2019 09:04:50.007,1967,2043,2063
17/10/2019 09:04:50.017,1967,2043,2063
17/10/2019 09:04:50.027,1967,2042,2064
17/10/2019 09:04:50.037,1967,2041,2064
17/10/2019 09:04:50.047,1969,2043,2064
17/10/2019 09:04:50.057,1968,2042,2064
17/10/2019 09:04:50.067,1967,2041,2064
17/10/2019 09:04:50.077,1967,2042,2064
17/10/2019 09:04:50.087,1967,2041,2064
17/10/2019 09:04:50.097,1968,2043,2064
17/10/2019 09:04:50.107,1967,2043,2063
17/10/2019 09:04:50.117,1967,2045,2062
17/10/2019 09:04:50.127,1967,2043,2062
17/10/2019 09:04:50.137,1967,2047,2062
17/10/2019 09:04:50.147,1967,2048,2063
17/10/2019 09:04:50.157,1968,2046,2063
17/10/2019 09:04:50.167,1968,2043,2064
17/10/2019 09:04:50.177,1967,2043,2063
17/10/2019 09:04:50.187,1967,2042,2063
17/10/2019 09:04:50.197,1967,2041,2063
17/10/2019 09:04:50.207,1967,2043,2063
17/10/2019 09:04:50.217,1968,2045,2063
17/10/2019 09:04:50.227,1967,2045,2062
17/10/2019 09:04:50.237,1967,2046,2060
17/10/2019 09:04:50.247,1967,2044,2061
17/10/2019 09:04:50.257,1967,2043,2061
17/10/2019 09:04:50.267,1967,2042,2060
17/10/2019 09:04:50.277,1967,2044,2061
17/10/2019 09:04:50.287,1967,2044,2061
17/10/2019 09:04:50.297,1968,2043,2061
17/10/2019 09:04:50.307,1968,2043,2062
17/10/2019 09:04:50.317,1967,2043,2063
17/10/2019 09:04:50.327,1967,2046,2063
17/10/2019 09:04:50.337,1967,2043,2064
17/10/2019 09:04:50.347,1968,2042,2064
17/10/2019 09:04:50.357,1967,2043,2064
17/10/2019 09:04:50.367,1967,2043,2064
17/10/2019 09:04:50.377,1969,2043,2064
17/10/2019 09:04:50.387,1968,2043,2064
17/10/2019 09:04:50.397,1967,2042,2064
17/10/2019 09:04:50.407,1967,2045,2064
17/10/2019 09:04:50.417,1968,2047,2063
17/10/2019 09:04:50.427,1967,2047,2063
17/10/2019 09:04:50.437,1967,2046,2063
17/10/2019 09:04:50.447,1967,2044,2064
17/10/2019 09:04:50.457,1967,2044,2064
17/10/2019 09:04:50.467,1967,2045,2063
17/10/2019 09:04:50.477,1967,2047,2063
17/10/2019 09:04:50.487,1967,2047,2064
17/10/2019 09:04:50.497,1967,2046,2064
17/10/2019 09:04:50.507,1967,2046,2063
17/10/2019 09:04:50.517,1967,2046,2064
17/10/2019 09:04:50.527,1968,2046,2064
17/10/2019 09:04:50.537,1967,2045,2064
17/10/2019 09:04:50.547,1970,2045,2063
17/10/2019 09:04:50.557,1968,2043,2064
17/10/2019 09:04:50.567,1968,2046,2064
17/10/2019 09:04:50.577,1969,2043,2064
17/10/2019 09:04:50.587,1970,2042,2063
17/10/2019 09:04:50.597,1968,2043,2064
17/10/2019 09:04:50.607,1967,2045,2064
17/10/2019 09:04:50.617,1967,2045,2064
17/10/2019 09:04:50.627,1967,2044,2062
17/10/2019 09:04:50.637,1968,2043,2063
17/10/2019 09:04:50.647,1967,2043,2064
17/10/2019 09:04:50.657,1968,2045,2064
17/10/2019 09:04:50.667,1968,2043,2064
17/10/2019 09:04:50.677,1968,2045,2064
17/10/2019 09:04:50.687,1968,2043,2063
17/10/2019 09:04:50.697,1967,2043,2064
17/10/2019 09:04:50.707,1967,2044,2064
17/10/2019 09:04:50.717,1966,2047,2064
17/10/2019 09:04:50.727,1966,2049,2064
17/10/2019 09:04:50.737,1966,2046,2064
17/10/2019 09:04:50.747,1966,2045,2064
17/10/2019 09:04:50.757,1966,2045,2064
17/10/2019 09:04:50.767,1966,2045,2062
17/10/2019 09:04:50.777,1967,2046,2063
17/10/2019 09:04:50.787,1968,2045,2064
17/10/2019 09:04:50.797,1967,2046,2064
17/10/2019 09:04:50.807,1967,2044,2064
17/10/2019 09:04:50.817,1968,2042,2064
17/10/2019 09:04:50.827,1967,2044,2064
17/10/2019 09:04:50.837,1967,2047,2063
17/10/2019 09:04:50.847,1967,2046,2064
17/10/2019 09:04:50.857,1968,2048,2064
17/10/2019 09:04:50.867,1967,2045,2064
17/10/2019 09:04:50.877,1968,2045,2064
17/10/2019 09:04:50.887,1968,2045,2061
17/10/2019 09:04:50.897,1967,2044,2063
17/10/2019 09:04:50.907,1968,2046,2064
17/10/2019 09:04:50.917,1967,2044,2063
17/10/2019 09:04:50.927,1967,2048,2064
17/10/2019 09:04:50.937,1967,2046,2064
17/10/2019 09:04:50.947,1967,2045,2064
17/10/2019 09:04:50.957,1967,2048,2064
17/10/2019 09:04:50.967,1967,2047,2064
17/10/2019 09:04:50.977,1967,2047,2063
17/10/2019 09:04:50.987,1968,2045,2063
17/10/2019 09:04:50.997,1967,2043,2064
17/10/2019 09:04:51.007,1967,2044,2063
17/10/2019 09:04:51.017,1967,2047,2064
17/10/2019 09:04:51.027,1967,2050,2063
17/10/2019 09:04:51.037,1967,2047,2064
17/10/2019 09:04:51.047,1967,2045,2063
17/10/2019 09:04:51.057,1967,2045,2064
17/10/2019 09:04:51.067,1967,2047,2064
17/10/2019 09:04:51.077,1967,2046,2064
17/10/2019 09:04:51.087,1968,2044,2064
17/10/2019 09:04:51.097,1968,2046,2064
17/10/2019 09:04:51.107,1967,2045,2064
17/10/2019 09:04:51.117,1968,2046,2064
17/10/2019 09:04:51.127,1967,2043,2064
17/10/2019 09:04:51.137,1970,2046,2064
17/10/2019 09:04:51.147,1969,2045,2064
17/10/2019 09:04:51.157,1971,2046,2064
17/10/2019 09:04:51.167,1969,2047,2064
17/10/2019 09:04:51.177,1970,2047,2064
17/10/2019 09:04:51.187,1968,2048,2064
17/10/2019 09:04:51.197,1967,2045,2064
17/10/2019 09:04:51.207,1967,2048,2064
17/10/2019 09:04:51.217,1967,2048,2064
17/10/2019 09:04:51.227,1968,2047,2064
17/10/2019 09:04:51.237,1967,2047,2063
17/10/2019 09:04:51.247,1967,2049,2064
17/10/2019 09:04:51.257,1968,2048,2064
17/10/2019 09:04:51.267,1967,2048,2064
17/10/2019 09:04:51.277,1967,2047,2064
17/10/2019 09:04:51.287,1967,2045,2064
17/10/2019 09:04:51.297,1967,2046,2064
17/10/2019 09:04:51.307,1967,2046,2064
17/10/2019 09:04:51.317,1967,2045,2064
17/10/2019 09:04:51.327,1966,2049,2063
17/10/2019 09:04:51.337,1966,2050,2064
17/10/2019 09:04:51.347,1966,2050,2063
17/10/2019 09:04:51.357,1966,2048,2064
17/10/2019 09:04:51.367,1967,2046,2064
17/10/2019 09:04:51.377,1967,2044,2064
17/10/2019 09:04:51.387,1968,2045,2064
17/10/2019 09:04:51.397,1967,2047,2064
17/10/2019 09:04:51.407,1968,2048,2064
17/10/2019 09:04:51.417,1968,2043,2064
17/10/2019 09:04:51.427,1967,2045,2063
17/10/2019 09:04:51.437,1967,2047,2063
17/10/2019 09:04:51.447,1967,2045,2064
17/10/2019 09:04:51.457,1967,2047,2064
17/10/2019 09:04:51.467,1967,2047,2063
17/10/2019 09:04:51.477,1967,2046,2064
17/10/2019 09:04:51.487,1969,2045,2064
17/10/2019 09:04:51.497,1969,2047,2064
17/10/2019 09:04:51.507,1968,2048,2063
17/10/2019 09:04:51.517,1967,2048,2064
17/10/2019 09:04:51.527,1967,2048,2064
17/10/2019 09:04:51.537,1968,2046,2064
17/10/2019 09:04:51.547,1968,2049,2063
17/10/2019 09:04:51.557,1967,2049,2063
17/10/2019 09:04:51.567,1967,2050,2063
17/10/2019 09:04:51.577,1968,2049,2063
17/10/2019 09:04:51.587,1968,2050,2064
17/10/2019 09:04:51.597,1967,2047,2064
17/10/2019 09:04:51.607,1967,2048,2063
17/10/2019 09:04:51.617,1967,2048,2063
17/10/2019 09:04:51.627,1967,2048,2064
17/10/2019 09:04:51.637,1967,2047,2064
17/10/2019 09:04:51.647,1968,2047,2063
17/10/2019 09:04:51.657,1969,2046,2064
17/10/2019 09:04:51.667,1969,2046,2064
17/10/2019 09:04:51.677,1969,2046,2064
17/10/2019 09:04:51.687,1968,2044,2064
17/10/2019 09:04:51.697,1967,2045,2063
17/10/2019 09:04:51.707,1967,2045,2064
17/10/2019 09:04:51.717,1968,2048,2064
17/10/2019 09:04:51.727,1968,2048,2064
17/10/2019 09:04:51.737,1967,2048,2064
17/10/2019 09:04:51.747,1967,2050,2063
17/10/2019 09:04:51.757,1967,2049,2064
17/10/2019 09:04:51.767,1967,2048,2064
17/10/2019 09:04:51.777,1967,2048,2064
17/10/2019 09:04:51.787,1967,2046,2064
17/10/2019 09:04:51.797,1967,2044,2064
17/10/2019 09:04:51.807,1967,2046,2064
17/10/2019 09:04:51.817,1967,2045,2064
17/10/2019 09:04:51.827,1968,2047,2063
17/10/2019 09:04:51.837,1967,2048,2064
17/10/2019 09:04:51.847,1968,2048,2064
17/10/2019 09:04:51.857,1968,2047,2063
17/10/2019 09:04:51.867,1967,2048,2063
17/10/2019 09:04:51.877,1967,2047,2064
17/10/2019 09:04:51.887,1968,2047,2064
17/10/2019 09:04:51.897,1968,2051,2064
17/10/2019 09:04:51.907,1969,2048,2064
17/10/2019 09:04:51.917,1969,2048,2064
17/10/2019 09:04:51.927,1968,2049,2063
17/10/2019 09:04:51.937,1968,2047,2064
17/10/2019 09:04:51.947,1967,2044,2064
17/10/2019 09:04:51.957,1967,2044,2064
17/10/2019 09:04:51.967,1967,2044,2064
17/10/2019 09:04:51.977,1967,2046,2064
17/10/2019 09:04:51.987,1968,2045,2062
17/10/2019 09:04:51.997,1968,2045,2062
17/10/2019 09:04:52.007,1967,2045,2063
17/10/2019 09:04:52.017,1967,2046,2064
17/10/2019 09:04:52.027,1970,2048,2063
17/10/2019 09:04:52.037,1970,2048,2063
17/10/2019 09:04:52.047,1968,2047,2064
17/10/2019 09:04:52.057,1968,2047,2064
17/10/2019 09:04:52.067,1969,2046,2064
17/10/2019 09:04:52.077,1968,2045,2063
17/10/2019 09:04:52.087,1968,2045,2079
17/10/2019 09:04:52.097,1968,2048,2048
17/10/2019 09:04:52.107,1968,2045,2064
17/10/2019 09:04:52.117,1967,2047,2064
17/10/2019 09:04:52.127,1968,2044,2062
17/10/2019 09:04:52.137,1968,2042,2063
17/10/2019 09:04:52.147,1968,2046,2064
17/10/2019 09:04:52.157,1967,2046,2064
17/10/2019 09:04:52.167,1967,2044,2064
17/10/2019 09:04:52.177,1969,2046,2064
17/10/2019 09:04:52.187,1968,2045,2064
17/10/2019 09:04:52.197,1967,2046,2064
17/10/2019 09:04:52.207,1968,2046,2064
17/10/2019 09:04:52.217,1968,2048,2064
17/10/2019 09:04:52.227,1967,2048,2064
17/10/2019 09:04:52.237,1968,2048,2063
17/10/2019 09:04:52.247,1967,2047,2064
17/10/2019 09:04:52.257,1968,2052,2064
17/10/2019 09:04:52.267,1967,2052,2064
17/10/2019 09:04:52.277,1968,2051,2063
17/10/2019 09:04:52.287,1967,2047,2063
17/10/2019 09:04:52.297,1967,2047,2064
17/10/2019 09:04:52.307,1968,2048,2063
17/10/2019 09:04:52.317,1967,2046,2064
17/10/2019 09:04:52.327,1968,2047,2062
17/10/2019 09:04:52.337,1968,2046,2062
17/10/2019 09:04:52.347,1967,2047,2062
17/10/2019 09:04:52.357,1967,2049,2063
17/10/2019 09:04:52.367,1967,2050,2062
17/10/2019 09:04:52.377,1967,2048,2063
17/10/2019 09:04:52.387,1967,2046,2064
17/10/2019 09:04:52.397,1967,2044,2064
17/10/2019 09:04:52.407,1967,2044,2064
17/10/2019 09:04:52.417,1967,2046,2063
17/10/2019 09:04:52.427,1968,2044,2063
17/10/2019 09:04:52.437,1967,2044,2064
17/10/2019 09:04:52.447,1967,2044,2065
17/10/2019 09:04:52.457,1968,2046,2065
17/10/2019 09:04:52.467,1967,2045,2064
17/10/2019 09:04:52.477,1968,2045,2063
17/10/2019 09:04:52.487,1969,2046,2064
17/10/2019 09:04:52.497,1968,2045,2064
17/10/2019 09:04:52.507,1967,2045,2064
17/10/2019 09:04:52.517,1967,2048,2064
17/10/2019 09:04:52.527,1968,2045,2064
17/10/2019 09:04:52.537,1967,2045,2064
17/10/2019 09:04:52.547,1967,2044,2064
17/10/2019 09:04:52.557,1967,2046,2064
17/10/2019 09:04:52.567,1966,2048,2064
17/10/2019 09:04:52.577,1967,2048,2062
17/10/2019 09:04:52.587,1967,2048,2063
17/10/2019 09:04:52.597,1968,2050,2063
17/10/2019 09:04:52.607,1967,2050,2064
17/10/2019 09:04:52.617,1967,2049,2064
17/10/2019 09:04:52.627,1968,2050,2064
17/10/2019 09:04:52.637,1967,2050,2062
17/10/2019 09:04:52.647,1968,2051,2063
17/10/2019 09:04:52.657,1967,2053,2063
17/10/2019 09:04:52.667,1967,2051,2063
17/10/2019 09:04:52.677,1967,2047,2063
17/10/2019 09:04:52.687,1968,2048,2063
17/10/2019 09:04:52.697,1967,2047,2064
17/10/2019 09:04:52.707,1968,2047,2062
17/10/2019 09:04:52.717,1968,2044,2063
17/10/2019 09:04:52.727,1968,2044,2064
17/10/2019 09:04:52.737,1968,2045,2063
17/10/2019 09:04:52.747,1968,2044,2063
17/10/2019 09:04:52.757,1967,2045,2064
17/10/2019 09:04:52.767,1967,2049,2063
17/10/2019 09:04:52.777,1968,2050,2064
17/10/2019 09:04:52.787,1967,2048,2064
17/10/2019 09:04:52.797,1967,2045,2064
17/10/2019 09:04:52.807,1967,2048,2064
17/10/2019 09:04:52.817,1967,2048,2063
17/10/2019 09:04:52.827,1967,2046,2063
17/10/2019 09:04:52.837,1968,2045,2063
17/10/2019 09:04:52.847,1967,2046,2063
17/10/2019 09:04:52.857,1967,2047,2064
17/10/2019 09:04:52.867,1967,2045,2064
17/10/2019 09:04:52.877,1967,2046,2064
17/10/2019 09:04:52.887,1968,2046,2064
17/10/2019 09:04:52.897,1968,2045,2063
17/10/2019 09:04:52.907,1968,2045,2064
17/10/2019 09:04:52.917,1969,2046,2064
17/10/2019 09:04:52.927,1968,2045,2064
17/10/2019 09:04:52.937,1968,2046,2064
17/10/2019 09:04:52.947,1967,2044,2063
17/10/2019 09:04:52.957,1968,2045,2063
17/10/2019 09:04:52.967,1967,2048,2064
17/10/2019 09:04:52.977,1966,2050,2063
17/10/2019 09:04:52.987,1967,2050,2064
17/10/2019 09:04:52.997,1967,2051,2064
17/10/2019 09:04:53.007,1967,2048,2064
17/10/2019 09:04:53.017,1967,2049,2064
17/10/2019 09:04:53.027,1967,2048,2064
17/10/2019 09:04:53.037,1967,2046,2064
17/10/2019 09:04:53.047,1968,2048,2062
17/10/2019 09:04:53.057,1968,2049,2062
17/10/2019 09:04:53.067,1969,2048,2063
17/10/2019 09:04:53.077,1969,2047,2064
17/10/2019 09:04:53.087,1969,2047,2063
17/10/2019 09:04:53.097,1971,2047,2062
17/10/2019 09:04:53.107,1972,2049,2063
17/10/2019 09:04:53.117,1969,2048,2063
17/10/2019 09:04:53.127,1968,2049,2064
17/10/2019 09:04:53.137,1968,2049,2063
17/10/2019 09:04:53.147,1967,2050,2064
17/10/2019 09:04:53.157,1967,2047,2064
17/10/2019 09:04:53.167,1967,2048,2064
17/10/2019 09:04:53.177,1967,2048,2063
17/10/2019 09:04:53.187,1967,2048,2062
17/10/2019 09:04:53.197,1967,2047,2062
17/10/2019 09:04:53.207,1967,2048,2062
17/10/2019 09:04:53.217,1967,2047,2063
17/10/2019 09:04:53.227,1967,2045,2063
17/10/2019 09:04:53.237,1967,2044,2064
17/10/2019 09:04:53.247,1967,2042,2063
17/10/2019 09:04:53.257,1968,2043,2064
17/10/2019 09:04:53.267,1968,2047,2064
17/10/2019 09:04:53.277,1968,2048,2064
17/10/2019 09:04:53.287,1967,2047,2064
17/10/2019 09:04:53.297,1968,2047,2064
17/10/2019 09:04:53.307,1967,2048,2063
17/10/2019 09:04:53.317,1968,2045,2064
17/10/2019 09:04:53.327,1968,2044,2064
17/10/2019 09:04:53.337,1968,2045,2064
17/10/2019 09:04:53.347,1967,2045,2064
17/10/2019 09:04:53.357,1967,2044,2063
17/10/2019 09:04:53.367,1967,2044,2064
17/10/2019 09:04:53.377,1967,2044,2064
17/10/2019 09:04:53.387,1968,2046,2062
17/10/2019 09:04:53.397,1968,2047,2061
17/10/2019 09:04:53.407,1967,2046,2063
17/10/2019 09:04:53.417,1968,2044,2064
17/10/2019 09:04:53.427,1967,2044,2064
17/10/2019 09:04:53.437,1967,2046,2064
17/10/2019 09:04:53.447,1967,2045,2064
17/10/2019 09:04:53.457,1967,2045,2064
17/10/2019 09:04:53.467,1967,2044,2063
17/10/2019 09:04:53.477,1969,2045,2064
17/10/2019 09:04:53.487,1968,2045,2064
17/10/2019 09:04:53.497,1968,2046,2064
17/10/2019 09:04:53.507,1967,2043,2064
17/10/2019 09:04:53.517,1967,2046,2063
17/10/2019 09:04:53.527,1968,2045,2065
17/10/2019 09:04:53.537,1967,2047,2065
17/10/2019 09:04:53.547,1968,2046,2065
17/10/2019 09:04:53.557,1967,2043,2065
17/10/2019 09:04:53.567,1967,2045,2065
17/10/2019 09:04:53.577,1968,2047,2065
17/10/2019 09:04:53.587,1969,2048,2065
17/10/2019 09:04:53.597,1968,2047,2064
17/10/2019 09:04:53.607,1967,2047,2064
17/10/2019 09:04:53.617,1967,2045,2064
17/10/2019 09:04:53.627,1967,2045,2064
17/10/2019 09:04:53.637,1967,2048,2064
17/10/2019 09:04:53.647,1967,2047,2064
17/10/2019 09:04:53.657,1967,2051,2063
17/10/2019 09:04:53.667,1967,2049,2064
17/10/2019 09:04:53.677,1967,2050,2064
17/10/2019 09:04:53.687,1967,2046,2064
17/10/2019 09:04:53.697,1967,2046,2063
17/10/2019 09:04:53.707,1968,2047,2064
17/10/2019 09:04:53.717,1972,2045,2064
17/10/2019 09:04:53.727,1972,2044,2064
17/10/2019 09:04:53.737,1969,2044,2063
17/10/2019 09:04:53.747,1969,2046,2064
17/10/2019 09:04:53.757,1968,2044,2064
17/10/2019 09:04:53.767,1967,2044,2064
17/10/2019 09:04:53.777,1968,2045,2064
17/10/2019 09:04:53.787,1968,2046,2064
17/10/2019 09:04:53.797,1968,2047,2064
17/10/2019 09:04:53.807,1968,2045,2063
17/10/2019 09:04:53.817,1967,2047,2063
17/10/2019 09:04:53.827,1966,2048,2064
17/10/2019 09:04:53.837,1966,2048,2064
17/10/2019 09:04:53.847,1969,2048,2064
17/10/2019 09:04:53.857,1969,2045,2063
17/10/2019 09:04:53.867,1968,2045,2064
17/10/2019 09:04:53.877,1969,2045,2064
17/10/2019 09:04:53.887,1968,2048,2064
17/10/2019 09:04:53.897,1967,2047,2064
17/10/2019 09:04:53.907,1968,2047,2063
17/10/2019 09:04:53.917,1968,2047,2063
17/10/2019 09:04:53.927,1968,2046,2064
17/10/2019 09:04:53.937,1967,2045,2064
17/10/2019 09:04:53.947,1968,2047,2064
17/10/2019 09:04:53.957,1968,2046,2064
17/10/2019 09:04:53.967,1967,2047,2062
17/10/2019 09:04:53.977,1969,2047,2062
17/10/2019 09:04:53.987,1968,2046,2063
17/10/2019 09:04:53.997,1967,2047,2064
17/10/2019 09:04:54.007,1967,2046,2064
17/10/2019 09:04:54.017,1967,2045,2064
17/10/2019 09:04:54.027,1967,2045,2064
17/10/2019 09:04:54.037,1967,2046,2064
17/10/2019 09:04:54.047,1968,2045,2063
17/10/2019 09:04:54.057,1968,2045,2064
17/10/2019 09:04:54.067,1967,2045,2064
17/10/2019 09:04:54.077,1967,2045,2064
17/10/2019 09:04:54.087,1966,2043,2064
17/10/2019 09:04:54.097,1966,2046,2064
17/10/2019 09:04:54.107,1966,2047,2064
17/10/2019 09:04:54.117,1967,2046,2064
17/10/2019 09:04:54.127,1967,2045,2063
17/10/2019 09:04:54.137,1969,2047,2064
17/10/2019 09:04:54.147,1968,2045,2064
17/10/2019 09:04:54.157,1967,2047,2064
17/10/2019 09:04:54.167,1968,2048,2064
17/10/2019 09:04:54.177,1969,2047,2064
17/10/2019 09:04:54.187,1969,2048,2064
